time,cases,pop,dpopdt
2000.0833333333333,5.000000000005171,1042.5469051899518,521.2734525949759
2000.1666666666667,1.3397459621568086,1086.90404952127,543.452024760635
2000.25,0,1133.1484530668263,566.5742265334131
2000.3333333333333,1.339745962148906,1181.3604128656011,590.6802064328006
2000.4166666666667,5.000000000007237,1231.6236423470964,615.8118211735482
2000.5,9.999999999993749,1284.0254166877414,642.0127083438707
2000.5833333333333,14.999999999997689,1338.6567243530433,669.3283621765216
2000.6666666666667,18.660254037844844,1395.6124250861424,697.8062125430712
2000.75,20,1454.9914146182014,727.4957073091007
2000.8333333333333,18.66025403784944,1516.896796388156,758.448398194078
2000.9166666666667,15.000000000005656,1581.436060567204,790.718030283602
2001,10.000000000002949,1648.7212707001281,824.3606353500641
2001.0833333333333,5.000000000015204,1718.8692582892636,859.4346291446318
2001.1666666666667,1.3397459621535057,1792.0018256558235,896.0009128279117
2001.25,0,1868.2459574322224,934.1229787161112
2001.3333333333333,1.339745962152209,1947.7340410546021,973.8670205273011
2001.4166666666667,4.999999999997204,2030.6040966348248,1015.3020483174124
2001.5,10.000000000000355,2117.0000166126747,1058.5000083063373
2001.5833333333333,14.999999999987656,2207.0718156066205,1103.5359078033102
2001.6666666666667,18.660254037848144,2300.975890892912,1150.487945446456
2001.75,20,2398.875293967098,1199.437646983549
2001.8333333333333,18.66025403784614,2500.9400136620343,1250.4700068310171
2001.9166666666667,14.999999999999936,2607.347271309366,1303.673635654683
2002,9.999999999996342,2718.2818284590453,1359.1409142295227
2002.0833333333333,5.000000000009484,2833.9363076940613,1416.9681538470306
2002.1666666666667,1.3397459621592978,2954.511527092219,1477.2557635461094
2002.25,0,3080.2168489180312,1540.1084244590156
2002.3333333333333,1.339745962146417,3211.270543153439,1605.6352715767196
2002.4166666666667,5.000000000002926,3347.9001664926545,1673.9500832463273
2002.5,9.99999999998877,3490.3429574618413,1745.1714787309206
2002.5833333333333,14.999999999993376,3638.8462483533867,1819.4231241766934
2002.6666666666667,18.660254037842353,3793.6678946833213,1896.8339473416606
2002.75,20,3955.076722920577,1977.5383614602886
2002.8333333333333,18.660254037851935,4123.352997269665,2061.6764986348326
2002.9166666666667,14.999999999994213,4298.78890630969,2149.394453154845
2003,10.000000000007926,4481.689070338064,2240.844535169032
2003.0833333333333,5.000000000003762,4672.371070304582,2336.185535152291
2003.1666666666667,1.3397459621559948,4871.165999245659,2435.5829996228294
2003.25,0,5078.419037180081,2539.2095185900407
2003.3333333333333,1.3397459621497199,5294.490050469829,2647.2450252349145
2003.4166666666667,4.999999999992894,5519.754216676939,2759.8771083384695
2003.5,9.999999999995376,5754.602676005731,2877.3013380028656
2003.5833333333333,14.999999999999098,5999.44321046759,2999.721605233795
2003.6666666666667,18.660254037845657,6254.700951936566,3127.350475968283
2003.75,20,6520.819120330112,3260.409560165056
2003.8333333333333,18.66025403784863,6798.259793203623,3399.1298966018117
2003.9166666666667,15.000000000004245,7087.504708082525,3543.7523540412626
2004,10.000000000001322,7389.0560989306505,3694.5280494653252
2004.0833333333333,5.000000000013795,7703.4375682150885,3851.7187841075443
2004.1666666666667,1.339745962152692,8031.194996067562,4015.597498033781
2004.25,0,8372.897488127264,4186.448744063632
2004.3333333333333,1.3397459621530217,8729.138363719801,4364.569181859901
2004.4166666666667,4.9999999999986136,9100.536186071995,4550.2680930359975
2004.5,10.00000000000198,9487.735836358526,4743.867918179263
2004.5833333333333,14.999999999989067,9891.40963345538,4945.70481672769
2004.6666666666667,18.660254037839863,10312.258501326156,5156.129250663078
2004.75,20,10751.013186076354,5375.506593038177
2004.8333333333333,18.660254037845327,11208.435524800268,5604.217762400134
2004.9166666666667,14.999999999998526,11685.319768402962,5842.659884201481
2005,10.000000000012905,12182.493960703474,6091.246980351737
